@Relation test

@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE class {1.00,0.00}

@DATA
0.627415,-0.000000,0.00
0.580730,-0.008587,0.00
0.617872,0.008908,0.00
0.700173,0.005843,1.00
0.707531,0.005065,0.00
0.671020,-0.000000,0.00
0.646573,-0.000000,0.00
0.626788,-0.000000,0.00
0.698522,-0.000000,1.00
0.691385,-0.000000,0.00
0.716680,-0.000000,0.00
0.691385,-0.000000,0.00
0.592163,-0.000000,0.00
0.695238,-0.000000,1.00
0.685163,0.011351,0.00
0.641220,-0.000000,0.00
0.694137,0.005922,1.00
0.706586,0.005770,0.00
0.679018,0.011767,0.00
0.938207,-0.002881,1.00
0.874880,-0.000000,0.00
0.916555,-0.006730,0.00
0.912152,0.003612,0.00
0.940763,-0.000000,1.00
0.976953,-0.002707,1.00
0.872153,-0.000000,1.00
0.874585,-0.003545,0.00
0.898041,-0.003702,1.00
0.872231,-0.003618,0.00
0.973253,0.005256,1.00
0.953776,-0.002798,1.00
0.872231,0.003618,0.00
0.923196,-0.003035,0.00
0.937836,-0.000000,1.00
0.880083,-0.007079,0.00
0.540321,0.024132,0.00
0.546562,0.026707,0.00
0.580557,-0.000000,0.00
0.563075,-0.010285,0.00
0.997653,-0.000000,1.00
0.999536,-0.002125,0.00
0.999309,0.003781,1.00
0.993086,-0.000000,1.00
0.981105,0.001638,1.00
0.953060,-0.000000,1.00
0.992078,-0.002259,1.00
0.997955,0.001837,1.00
0.982837,-0.000000,0.00
0.998381,0.001994,1.00
0.998191,0.001872,1.00
0.984561,-0.000000,1.00
0.999405,-0.002045,1.00
0.995677,0.004367,1.00
0.992754,-0.003532,1.00
0.764046,-0.004662,0.00
0.728212,0.009564,0.00
0.747005,0.005403,1.00
0.838104,-0.004447,1.00
0.834941,-0.003702,0.00
0.818072,-0.008624,0.00
0.836163,0.004835,1.00
0.732524,-0.000000,0.00
0.849613,-0.003896,1.00
0.808909,0.008833,0.00
0.740180,0.004875,0.00
0.803434,0.008112,1.00
0.852041,-0.000000,1.00
0.790309,0.004977,0.00
0.848734,0.003890,1.00
0.841436,0.003982,0.00
0.783654,-0.000000,0.00
0.775785,0.004461,0.00
0.860353,-0.000000,0.00
0.855910,-0.003783,1.00
0.783654,-0.000000,0.00
0.758657,0.004240,1.00
0.834729,-0.003806,0.00
0.656545,-0.005807,1.00
0.707025,-0.005671,1.00
0.699092,0.005673,0.00
0.636693,-0.000000,0.00
0.672399,-0.000000,1.00
0.632914,-0.000000,0.00
0.631140,0.007215,0.00
0.714992,0.005617,0.00
0.660630,0.006624,0.00
0.663561,0.013882,0.00
0.705127,-0.000000,0.00
0.681663,-0.000000,0.00
0.593351,-0.000000,0.00
0.581357,0.008152,0.00
0.695626,-0.006563,0.00
0.692606,0.005753,1.00
0.671518,-0.006245,0.00
0.714209,-0.000000,0.00
0.658725,-0.005888,0.00
0.684717,0.012455,0.00
0.602904,0.008494,0.00
0.614558,-0.008240,0.00
0.641041,-0.000000,0.00
0.917226,-0.000000,1.00
0.977847,-0.002638,0.00
0.891044,0.006587,1.00
0.920296,-0.000000,0.00
0.970110,-0.000000,0.00
0.899630,-0.003271,0.00
0.980984,0.002593,1.00
0.936689,0.002863,0.00
0.886642,-0.000000,1.00
0.936617,-0.002966,1.00
0.928386,-0.003112,1.00
0.971505,-0.000000,1.00
0.896529,-0.000000,0.00
0.918636,-0.006055,1.00
0.913962,-0.003084,1.00
0.901327,-0.000000,0.00
0.979348,-0.000000,0.00
0.958238,-0.000000,1.00
0.972442,0.002513,1.00
0.958238,-0.002680,1.00
0.882005,-0.000000,0.00
0.913704,-0.000000,0.00
0.946992,-0.000000,1.00
0.919146,-0.000000,1.00
0.547312,-0.000000,0.00
0.543899,-0.000000,0.00
0.543899,0.031014,0.00
0.569938,-0.000000,0.00
0.541407,0.027636,0.00
0.561916,-0.000000,0.00
0.543548,-0.000000,0.00
0.540701,0.063002,0.00
0.551954,-0.000000,0.00
0.997922,-0.000000,1.00
0.986398,0.001687,1.00
0.990493,0.003434,1.00
0.981925,-0.002363,0.00
0.999844,-0.003841,0.00
0.999864,-0.001924,1.00
0.998791,-0.004536,0.00
0.975282,-0.000000,1.00
0.983778,-0.001657,1.00
0.835948,-0.007433,0.00
0.742386,-0.005168,1.00
0.744973,0.005566,1.00
0.806813,-0.000000,0.00
0.776959,-0.000000,0.00
0.879354,-0.003969,0.00
0.743818,-0.000000,0.00
0.795568,-0.004556,0.00
0.819629,-0.000000,1.00
0.843984,-0.004026,1.00
0.768840,-0.000000,0.00
0.776990,-0.008967,0.00
0.782128,-0.000000,0.00
0.845672,-0.000000,0.00
0.860353,-0.000000,0.00
0.867826,-0.003873,0.00
0.830094,-0.000000,1.00
0.792192,-0.000000,0.00
0.673189,-0.000000,0.00
0.653415,-0.006353,0.00
0.604554,-0.000000,0.00
0.700998,0.005685,0.00
0.637472,-0.000000,0.00
0.590283,-0.000000,0.00
0.702182,-0.000000,1.00
0.629484,0.007727,0.00
0.582556,-0.010215,0.00
0.609237,-0.000000,0.00
0.607235,0.008034,0.00
0.641167,-0.000000,0.00
0.640234,-0.000000,1.00
0.583595,-0.008873,1.00
0.639393,-0.008753,0.00
0.962950,0.005614,1.00
0.922794,-0.006589,0.00
0.910013,-0.003132,0.00
0.972914,-0.000000,1.00
0.940763,-0.003069,0.00
0.921200,-0.002954,0.00
0.877888,-0.000000,0.00
0.897977,-0.000000,1.00
0.954937,-0.003031,1.00
0.969586,-0.005117,0.00
0.917517,-0.000000,0.00
0.967769,-0.000000,1.00
0.960687,-0.002674,0.00
0.542729,-0.000000,0.00
0.578888,-0.000000,0.00
0.576857,0.022789,1.00
0.540951,-0.000000,0.00
0.543738,0.028510,0.00
0.541064,-0.000000,0.00
0.554853,-0.011710,0.00
0.551346,-0.000000,0.00
0.554664,-0.000000,1.00
0.574950,0.173858,0.00
0.540310,0.018769,0.00
0.999864,-0.003838,0.00
0.999988,-0.003895,0.00
0.997726,-0.001888,0.00
0.980561,-0.001687,0.00
0.999376,-0.004109,1.00
0.985749,-0.002265,1.00
0.989167,-0.002186,1.00
0.998007,-0.002104,1.00
0.766065,-0.000000,0.00
0.739158,0.004851,0.00
0.778351,-0.000000,0.00
0.757796,-0.000000,0.00
0.734740,-0.005621,0.00
0.826443,-0.000000,1.00
0.727303,-0.006268,1.00
0.762936,-0.000000,0.00
0.805957,-0.004684,0.00
0.841436,-0.003982,0.00
0.756734,-0.000000,0.00
0.778351,-0.000000,1.00
0.784291,-0.009705,0.00
0.755877,-0.000000,1.00
0.852878,-0.003632,1.00
0.825982,-0.004411,1.00
0.783042,-0.000000,1.00
0.799810,-0.004207,1.00
0.829520,0.004641,0.00
0.810263,-0.000000,0.00
0.752424,-0.000000,1.00
0.805340,0.004561,1.00
0.805340,-0.004561,1.00
0.804409,0.009301,0.00
0.768872,-0.000000,1.00
0.764600,-0.004457,0.00
0.814884,-0.000000,0.00
0.860353,-0.003636,0.00
0.839839,-0.000000,0.00
0.848470,0.004294,0.00
0.821901,-0.000000,0.00
0.795250,-0.007954,1.00
0.752424,-0.000000,1.00
0.594624,0.007605,0.00
0.623289,-0.006930,0.00
0.701585,-0.000000,0.00
0.697999,0.005140,0.00
0.591711,0.017723,1.00
0.645393,0.013650,0.00
0.715458,0.006402,0.00
0.630382,0.009550,0.00
0.620204,0.016301,0.00
0.659444,-0.000000,0.00
0.612250,-0.000000,0.00
0.668015,0.007258,0.00
0.643770,-0.000000,0.00
0.678217,-0.000000,0.00
0.664497,0.005881,0.00
0.658494,-0.007086,0.00
0.658552,0.014415,0.00
0.670645,-0.000000,0.00
0.643436,0.007524,0.00
0.621795,-0.007309,0.00
0.675155,-0.000000,0.00
0.656321,0.008001,0.00
0.621795,-0.000000,0.00
0.922551,-0.003447,0.00
0.969040,-0.002552,0.00
0.957226,-0.000000,1.00
0.903851,0.003305,0.00
0.896739,0.003044,0.00
0.887153,-0.003349,0.00
0.925789,-0.000000,0.00
0.967824,0.002595,1.00
0.898414,-0.000000,1.00
0.973498,0.002713,1.00
0.886642,-0.000000,0.00
0.892219,-0.003203,1.00
0.903845,-0.000000,0.00
0.984458,-0.000000,1.00
0.918099,0.003540,0.00
0.915515,-0.003041,1.00
0.949672,-0.000000,1.00
0.922794,-0.006589,0.00
0.898921,0.003219,0.00
0.967248,-0.002552,0.00
0.875759,0.006703,0.00
0.937169,-0.005603,0.00
0.947691,-0.002960,0.00
0.970501,-0.000000,0.00
0.553503,0.010574,0.00
0.565701,-0.000000,0.00
0.565624,0.065921,0.00
0.549394,-0.000000,0.00
0.549139,0.012932,0.00
0.555894,-0.000000,0.00
0.542584,0.016480,0.00
0.564548,-0.000000,0.00
0.543748,0.049411,0.00
0.548798,0.013407,0.00
0.543899,-0.031014,0.00
0.553286,0.015769,0.00
0.564860,-0.000000,0.00
0.548684,-0.000000,0.00
0.564860,0.010802,0.00
0.552421,-0.000000,0.00
0.568270,-0.009871,0.00
0.561559,-0.000000,0.00
0.542109,0.015480,1.00
0.554853,0.011710,0.00
0.570127,-0.010285,0.00
0.543899,0.059271,0.00
0.549184,0.066407,0.00
0.544550,0.063745,0.00
0.544743,-0.000000,0.00
0.564184,0.009256,0.00
0.540459,0.022866,0.00
0.570151,-0.010942,0.00
0.546968,0.035035,0.00
0.541773,-0.000000,0.00
0.551713,0.013832,0.00
0.554538,-0.000000,0.00
0.545571,0.018188,0.00
0.540573,0.019196,0.00
0.565525,-0.000000,0.00
0.551346,-0.000000,0.00
0.545799,0.013327,0.00
0.548627,-0.013990,0.00
0.992745,0.002272,1.00
0.996651,-0.002150,0.00
0.995007,-0.002207,0.00
0.987315,-0.000000,1.00
0.987573,-0.001685,1.00
0.996434,-0.002206,1.00
0.986205,-0.004613,1.00
0.998672,-0.001920,0.00
0.990784,-0.001815,0.00
0.996028,-0.004302,1.00
0.981501,-0.000000,1.00
0.999940,-0.001999,1.00
0.996185,-0.004634,0.00
0.991576,0.001784,1.00
0.990636,-0.001754,1.00
0.984617,-0.004768,1.00
0.989712,0.001798,1.00
0.999211,0.002076,1.00
0.997117,-0.004242,1.00
0.986021,-0.000000,0.00
0.993805,0.002232,1.00
0.998007,-0.002104,1.00
0.986671,-0.000000,1.00
0.740180,-0.004875,1.00
0.840580,-0.000000,1.00
0.837019,-0.004142,1.00
0.756532,-0.000000,1.00
0.728906,0.004909,1.00
0.842792,-0.000000,1.00
0.813336,-0.000000,0.00
0.860464,-0.003955,1.00
0.739195,-0.011005,0.00
0.782366,-0.004385,0.00
0.791411,0.004236,0.00
0.880846,0.003781,1.00
0.852878,-0.000000,0.00
0.747389,0.010607,1.00
0.867586,0.003971,0.00
0.729912,-0.000000,0.00
0.749861,-0.005148,0.00
0.798198,-0.004286,0.00
0.790300,-0.004216,1.00
0.765900,0.005633,0.00
0.783654,-0.000000,0.00
0.796973,-0.009171,1.00
0.832478,-0.003774,1.00
0.779989,-0.000000,0.00
0.752292,-0.009754,1.00
0.734265,0.005384,1.00
0.782790,-0.000000,0.00
0.869390,-0.000000,0.00
0.742954,-0.004608,0.00
0.769818,-0.009103,1.00
0.761934,0.004832,0.00
0.852450,-0.003520,0.00
0.814436,-0.003975,0.00
0.785695,-0.000000,0.00
0.813665,-0.008138,1.00
0.758008,-0.000000,0.00
0.730169,-0.000000,0.00
0.809568,-0.000000,0.00
0.750538,0.005056,1.00
0.834927,-0.000000,0.00
0.737036,-0.000000,1.00
0.745594,-0.000000,0.00
0.832093,-0.000000,0.00
0.736661,0.005230,0.00
0.818072,-0.004312,0.00
0.856884,0.007385,1.00
0.760751,0.009608,0.00
0.743325,-0.000000,0.00
0.877046,-0.000000,0.00
0.729912,0.006025,0.00
0.819629,0.009421,0.00
0.848326,-0.007554,0.00
0.798198,0.004286,1.00
0.800992,-0.000000,0.00
0.748612,-0.005115,0.00
0.803801,-0.004171,1.00
0.750538,-0.000000,0.00
0.859158,0.003620,1.00
0.788342,0.004393,0.00
0.791411,0.004236,1.00
0.874956,-0.000000,1.00
0.800992,-0.000000,0.00
0.807709,-0.003908,0.00
0.818072,-0.000000,0.00
0.733088,-0.000000,0.00
0.793234,-0.000000,1.00
0.838527,-0.004059,1.00
0.810653,0.004126,0.00
0.780828,-0.000000,0.00
0.823466,0.004469,0.00
0.868804,-0.000000,0.00
0.777027,-0.000000,1.00
0.801015,-0.000000,1.00
0.751415,0.004965,1.00
0.751163,0.004740,0.00
0.843845,0.004209,0.00
0.824175,-0.007760,0.00
0.783598,-0.004066,1.00
0.810653,-0.000000,0.00
0.738220,-0.000000,0.00
0.774718,-0.000000,0.00
0.789831,-0.000000,0.00
0.876851,-0.000000,1.00
0.810793,-0.007477,0.00
0.808608,-0.005080,0.00
0.859249,-0.003727,0.00
0.801513,-0.000000,1.00
0.846480,-0.000000,0.00
0.815753,-0.000000,0.00
0.726937,-0.000000,0.00
0.834941,-0.003702,1.00
0.785439,0.004235,1.00
0.793211,-0.000000,0.00
0.721545,0.005380,0.00
0.743906,-0.000000,1.00
0.737030,0.004909,0.00
0.811361,0.004296,0.00
0.788719,-0.000000,1.00
0.793139,-0.000000,1.00
0.811919,-0.004147,1.00
0.822118,-0.000000,1.00
0.852041,-0.008080,0.00
0.834941,0.003702,1.00
0.805463,0.003982,0.00
0.743818,-0.005425,0.00
0.730042,-0.000000,0.00
0.806661,0.003893,0.00
0.771185,-0.000000,1.00
0.865265,-0.000000,0.00
0.834423,-0.000000,0.00
0.803661,-0.000000,0.00
0.854413,0.003546,0.00
0.785695,-0.000000,1.00
0.830584,-0.000000,0.00
0.864170,-0.003699,1.00
0.764600,0.004457,1.00
0.733432,-0.005580,0.00
0.796973,-0.000000,0.00
0.739158,0.004851,0.00
0.820166,-0.004029,1.00
0.721545,0.005380,0.00
0.832551,-0.000000,1.00
0.840290,-0.000000,0.00
0.807493,-0.000000,1.00
0.752424,0.004658,1.00
0.823193,0.003972,1.00
0.805463,-0.000000,0.00
0.787047,-0.004584,0.00
0.721545,-0.005380,0.00
0.732524,-0.000000,0.00
0.823466,0.004469,1.00
0.851636,0.003720,0.00
0.820166,-0.004029,0.00
0.736661,-0.000000,0.00
0.842792,0.003701,1.00
0.840728,0.003882,1.00
0.816087,0.004066,1.00
0.774506,-0.000000,1.00
0.777506,-0.000000,1.00
0.761743,-0.009440,0.00
0.804431,0.007962,0.00
0.822971,-0.000000,0.00
0.732905,-0.000000,1.00
0.738220,-0.000000,1.00
0.677215,-0.000000,0.00
0.703835,-0.000000,1.00
0.708784,0.005393,0.00
0.615712,0.007297,0.00
0.614107,-0.000000,0.00
0.713267,-0.005073,0.00
0.673923,-0.006801,0.00
0.604026,0.010108,0.00
0.663416,0.006063,1.00
0.605200,-0.007880,1.00
0.691645,-0.011438,0.00
0.701893,-0.000000,0.00
0.664497,0.005881,1.00
0.671345,0.006033,0.00
0.726411,-0.000000,0.00
0.583918,0.009174,0.00
0.614107,0.007533,0.00
0.684096,0.005860,1.00
0.686688,-0.000000,0.00
0.702265,-0.000000,1.00
0.669890,0.006538,0.00
0.618129,-0.000000,0.00
0.678217,0.005853,0.00
0.647409,0.006236,0.00
0.693569,0.011575,0.00
0.659444,0.006794,0.00
0.688479,0.013217,0.00
0.670025,0.006432,0.00
0.625931,0.016967,0.00
0.632676,-0.000000,0.00
0.587500,-0.000000,0.00
0.588241,0.009632,0.00
0.707261,0.005614,0.00
0.650289,-0.000000,0.00
0.704709,-0.000000,0.00
0.679044,-0.000000,1.00
0.671855,-0.000000,1.00
0.590283,-0.000000,0.00
0.688782,-0.000000,0.00
0.689660,-0.000000,0.00
0.631710,0.007377,0.00
0.595915,-0.009544,0.00
0.682689,-0.000000,0.00
0.613262,-0.007821,0.00
0.605200,-0.007880,1.00
0.682273,-0.000000,0.00
0.723132,-0.000000,0.00
0.619673,-0.000000,1.00
0.682355,0.005550,0.00
0.640183,-0.000000,0.00
0.644665,-0.000000,0.00
0.715291,-0.000000,1.00
0.620118,-0.000000,1.00
0.641264,-0.000000,0.00
0.706586,-0.000000,1.00
0.605318,0.007767,0.00
0.619607,0.007499,0.00
0.710421,-0.000000,0.00
0.661525,-0.000000,1.00
0.713093,0.005471,0.00
0.696201,-0.005200,0.00
0.620204,-0.000000,1.00
0.678735,-0.005760,0.00
0.586617,0.011233,0.00
0.639610,0.013664,1.00
0.642677,-0.000000,0.00
0.709692,-0.000000,1.00
0.602904,-0.000000,0.00
0.673965,-0.000000,0.00
0.610696,-0.000000,0.00
0.635066,-0.000000,0.00
0.661931,0.006457,0.00
0.716604,-0.000000,0.00
0.618252,0.016450,0.00
0.681246,-0.000000,0.00
0.679018,-0.000000,0.00
0.679044,0.006784,0.00
0.652137,-0.000000,0.00
0.600565,-0.010025,0.00
0.641483,-0.000000,0.00
0.714653,0.005712,1.00
0.609275,0.007613,0.00
0.665386,-0.007454,1.00
0.582556,-0.010215,0.00
0.605486,0.007661,1.00
0.584840,-0.000000,0.00
0.703943,-0.000000,1.00
0.664497,-0.005881,0.00
0.616837,-0.000000,0.00
0.598695,-0.000000,0.00
0.672251,-0.000000,1.00
0.624273,0.006516,1.00
0.705548,-0.000000,0.00
0.693934,0.006937,0.00
0.630451,-0.007169,1.00
0.668670,-0.000000,0.00
0.615219,0.007622,0.00
0.636939,0.007830,0.00
0.620774,0.007713,0.00
0.632326,0.006693,0.00
0.680223,0.005700,0.00
0.650289,0.007231,1.00
0.660415,-0.006842,0.00
0.693303,-0.000000,1.00
0.651330,-0.000000,0.00
0.615712,-0.000000,0.00
0.609237,-0.000000,1.00
0.693569,-0.000000,0.00
0.636397,0.008030,0.00
0.701470,-0.000000,0.00
0.700610,-0.007002,0.00
0.607838,0.008707,0.00
0.704650,0.006036,0.00
0.718195,-0.000000,0.00
0.862395,-0.000000,1.00
0.859653,-0.003520,0.00
0.888210,-0.003362,1.00
0.894279,-0.000000,1.00
0.895542,-0.000000,0.00
0.891481,-0.007562,1.00
0.890577,-0.003530,1.00
0.901647,-0.000000,1.00
0.863344,-0.003465,0.00
0.860607,-0.000000,0.00
0.969040,-0.005104,1.00
0.941145,0.002945,0.00
0.920471,-0.000000,1.00
0.926898,-0.002870,1.00
0.973253,-0.000000,0.00
0.911207,-0.003196,0.00
0.929070,-0.003076,0.00
0.888210,-0.000000,1.00
0.930876,-0.002937,0.00
0.981447,0.004847,1.00
0.922342,0.003025,0.00
0.904770,-0.003381,0.00
0.916304,0.003208,0.00
0.914830,-0.000000,0.00
0.895542,0.003528,1.00
0.889122,0.003269,0.00
0.983271,-0.002606,0.00
0.863522,0.003483,1.00
0.958899,0.002881,1.00
0.909505,-0.000000,1.00
0.856291,-0.000000,0.00
0.894695,-0.000000,0.00
0.964338,-0.005160,0.00
0.983192,0.002398,1.00
0.928280,-0.000000,0.00
0.871140,-0.003373,0.00
0.877843,-0.000000,0.00
0.943379,-0.000000,0.00
0.972003,-0.002508,1.00
0.919146,-0.000000,1.00
0.931692,-0.005894,0.00
0.868226,-0.000000,0.00
0.946382,-0.002741,0.00
0.931830,-0.003113,1.00
0.873212,-0.000000,0.00
0.875790,-0.003686,1.00
0.873424,-0.000000,0.00
0.877700,-0.003376,0.00
0.880083,-0.003540,1.00
0.905157,0.003280,0.00
0.919256,-0.006387,1.00
0.975676,-0.002390,1.00
0.913209,-0.003117,0.00
0.940946,-0.003048,0.00
0.899061,-0.003368,0.00
0.951371,-0.002725,1.00
0.966768,0.002889,0.00
0.944118,-0.000000,0.00
0.905157,-0.000000,1.00
0.867706,-0.003539,1.00
0.887830,-0.000000,0.00
0.960746,-0.000000,0.00
0.892883,-0.000000,0.00
0.961494,0.002751,1.00
0.880368,-0.000000,1.00
0.873424,-0.000000,0.00
0.925179,-0.003432,0.00
0.985717,-0.000000,1.00
0.944282,-0.000000,1.00
0.899391,-0.003120,0.00
0.920296,-0.006414,1.00
0.923769,0.003154,1.00
0.955602,-0.002717,1.00
0.901568,0.003192,0.00
0.917226,-0.003115,0.00
0.922002,0.002963,1.00
0.881400,-0.006904,1.00
0.957261,-0.005420,1.00
0.881400,-0.003452,0.00
0.951786,-0.002845,1.00
0.971799,0.002709,1.00
0.947771,-0.005781,1.00
0.940176,-0.000000,0.00
0.897082,-0.002945,0.00
0.903670,-0.000000,0.00
0.893319,0.003393,0.00
0.921072,-0.000000,0.00
0.906423,0.006080,0.00
0.889231,-0.006752,0.00
0.978376,-0.005049,1.00
0.969040,-0.000000,0.00
0.906185,0.003294,0.00
0.982275,-0.002450,1.00
0.929378,-0.006249,0.00
0.912252,-0.006008,0.00
0.885425,-0.003534,0.00
0.924069,-0.002881,1.00
0.952237,-0.000000,1.00
0.540552,-0.000000,0.00
0.541646,-0.000000,1.00
0.541273,0.014673,0.00
0.558455,0.011540,0.00
0.540333,0.044091,0.00
0.542321,-0.000000,0.00
0.544132,0.017106,0.00
0.562270,0.012023,0.00
0.554150,0.012088,0.00
0.549671,-0.000000,0.00
0.555446,0.022523,0.00
0.547903,-0.000000,0.00
0.574804,0.020445,1.00
0.553535,0.029031,0.00
0.560666,-0.000000,0.00
0.562659,-0.000000,0.00
0.550894,0.012665,0.00
0.542283,0.017370,0.00
0.558520,0.012241,0.00
0.574467,-0.000000,0.00
0.548627,-0.000000,1.00
0.558079,0.024132,0.00
0.540731,0.034212,1.00
0.550130,0.036923,0.00
0.562322,0.052177,0.00
0.549033,-0.000000,0.00
0.575148,0.091310,0.00
0.540305,0.034785,0.00
0.542199,0.037280,0.00
0.542445,0.036974,0.00
0.541798,0.017596,0.00
0.542199,-0.019176,0.00
0.565701,-0.010379,0.00
0.540411,-0.000000,1.00
0.569345,-0.000000,0.00
0.996434,0.002206,0.00
0.992055,-0.000000,0.00
0.998097,-0.002169,1.00
0.997340,-0.003754,1.00
0.997089,-0.003736,1.00
0.998113,-0.001920,1.00
0.991538,-0.000000,1.00
0.969061,-0.001555,1.00
0.997525,-0.000000,1.00
0.988401,-0.000000,1.00
0.974719,-0.001631,1.00
0.993968,-0.000000,1.00
0.988557,0.002353,1.00
0.999587,-0.004258,0.00
0.853646,-0.000000,0.00
0.795568,-0.000000,0.00
0.852827,-0.004040,0.00
0.739315,-0.000000,0.00
0.795429,-0.000000,1.00
0.814014,0.004666,1.00
0.833577,-0.003789,0.00
0.829748,0.004156,0.00
0.825625,-0.000000,0.00
0.795251,0.004765,1.00
0.734332,0.005166,0.00
0.838834,0.003960,0.00
0.807493,-0.004390,0.00
0.815753,-0.004484,0.00
0.807499,0.004283,0.00
0.831722,-0.007949,0.00
0.834194,0.004198,1.00
0.792964,-0.000000,1.00
0.838834,-0.007919,1.00
0.743161,-0.011467,0.00
0.794559,-0.004644,1.00
0.733758,-0.000000,0.00
0.745229,-0.005465,1.00
0.842504,-0.000000,0.00
0.829003,0.004738,0.00
0.835948,0.003717,0.00
0.768941,-0.005061,0.00
0.731452,-0.006079,0.00
0.771710,-0.000000,0.00
0.837025,-0.000000,0.00
0.754672,-0.000000,1.00
0.786963,-0.000000,0.00
0.749379,-0.005024,0.00
0.734265,-0.005384,0.00
0.880698,-0.000000,0.00
0.874956,-0.007773,1.00
0.819670,-0.000000,1.00
0.781027,0.004345,1.00
0.731564,0.005746,1.00
0.796057,0.004674,0.00
0.821333,-0.004048,0.00
0.831822,0.004368,1.00
0.792359,-0.000000,0.00
0.796760,-0.000000,0.00
0.780650,-0.004448,0.00
0.833038,-0.000000,1.00
0.815413,0.004371,0.00
0.814546,-0.000000,0.00
0.787389,-0.000000,0.00
0.728212,-0.000000,0.00
0.834423,-0.004311,0.00
0.808824,0.004308,0.00
0.786583,-0.000000,0.00
0.732081,-0.000000,0.00
0.751206,-0.004849,0.00
0.721333,0.011419,1.00
0.864100,0.004258,1.00
0.727143,-0.000000,0.00
0.795410,-0.004447,0.00
0.756331,-0.005564,0.00
0.802240,-0.005037,1.00
0.810805,-0.004920,0.00
0.796057,-0.000000,0.00
0.783042,-0.000000,0.00
0.759548,0.010203,0.00
0.793211,-0.004159,1.00
0.769652,-0.005297,0.00
0.840728,-0.000000,0.00
0.745229,-0.000000,0.00
0.802586,-0.004936,1.00
0.816664,0.004287,1.00
0.820934,-0.000000,0.00
0.828720,-0.000000,1.00
0.731564,-0.000000,0.00
0.861578,-0.008578,0.00
0.854301,-0.000000,1.00
0.820934,-0.003936,0.00
0.749043,-0.000000,0.00
0.822584,-0.004559,0.00
0.814014,-0.000000,0.00
0.813452,-0.004760,0.00
0.837633,0.003939,1.00
0.752267,0.004765,1.00
0.738136,-0.000000,0.00
0.814898,-0.000000,1.00
0.828368,-0.000000,1.00
0.676747,0.005440,0.00
0.664173,0.006098,0.00
0.670645,-0.000000,0.00
0.670645,0.007433,0.00
0.607756,-0.008332,0.00
0.600163,0.010574,0.00
0.641264,-0.000000,0.00
0.718522,-0.005729,0.00
0.704453,0.006254,0.00
0.642578,0.007555,0.00
0.648852,0.008087,1.00
0.607433,-0.000000,0.00
0.709634,-0.006251,0.00
0.644369,-0.006998,0.00
0.677215,-0.000000,0.00
0.638425,0.014218,0.00
0.598695,0.008657,0.00
0.587805,-0.000000,0.00
0.669756,-0.000000,0.00
0.648655,0.007483,0.00
0.642677,-0.000000,0.00
0.646573,-0.006660,0.00
0.664947,0.006132,0.00
0.653154,0.007348,0.00
0.642851,0.007718,0.00
0.653818,-0.006491,0.00
0.650284,0.014004,0.00
0.646390,-0.000000,0.00
0.611383,-0.008957,0.00
0.685368,0.006916,0.00
0.638628,-0.000000,1.00
0.679044,0.006784,0.00
0.631713,0.006895,0.00
0.609511,-0.009477,0.00
0.679420,-0.000000,0.00
0.682273,-0.000000,0.00
0.707191,0.006494,0.00
0.704650,-0.000000,1.00
0.704650,-0.000000,0.00
0.696758,-0.006387,0.00
0.670241,-0.000000,0.00
0.677215,-0.000000,0.00
0.608461,-0.000000,0.00
0.718236,0.005832,0.00
0.648818,-0.007609,0.00
0.693569,-0.000000,0.00
0.686044,-0.005707,0.00
0.664497,0.005881,1.00
0.611625,-0.000000,0.00
0.706532,0.005148,0.00
0.681338,-0.000000,0.00
0.718522,-0.005729,0.00
0.616837,-0.000000,0.00
0.711542,0.006909,0.00
0.707553,0.005575,1.00
0.699544,0.006046,0.00
0.582692,0.011521,1.00
0.687482,0.006791,0.00
0.685633,0.014084,0.00
0.659444,0.013589,0.00
0.681492,-0.000000,0.00
0.658552,0.007207,0.00
0.665687,-0.000000,0.00
0.595402,0.018940,0.00
0.639610,-0.000000,0.00
0.655915,-0.000000,1.00
0.582008,0.010742,1.00
0.607838,0.008707,0.00
0.625134,-0.000000,1.00
0.671015,-0.000000,0.00
0.628787,0.007884,0.00
0.673923,0.006801,0.00
0.690881,-0.006365,0.00
0.687024,-0.007109,0.00
0.608579,-0.000000,0.00
0.671345,-0.000000,0.00
0.656896,0.006664,0.00
0.592252,0.009181,0.00
0.646184,-0.006870,0.00
0.592163,0.008920,1.00
0.606828,-0.009224,1.00
0.670645,-0.000000,0.00
0.711659,-0.000000,0.00
0.668746,0.006774,0.00
0.613457,0.007596,0.00
0.689701,-0.006318,0.00
0.651140,0.014578,0.00
0.648818,-0.007609,0.00
0.635504,-0.000000,0.00
0.581146,0.011196,0.00
0.597996,0.009193,1.00
0.586121,0.008473,0.00
0.694052,-0.005692,0.00
0.584716,-0.000000,1.00
0.641556,-0.000000,1.00
0.710584,-0.000000,0.00
0.686688,-0.005614,0.00
0.943086,0.003038,1.00
0.971938,-0.000000,0.00
0.949672,-0.002747,1.00
0.935206,-0.000000,0.00
0.935041,-0.000000,1.00
0.890577,-0.003530,1.00
0.974502,-0.000000,1.00
0.911428,-0.000000,1.00
0.896810,-0.003547,0.00
0.913567,0.003381,1.00
0.953506,-0.000000,0.00
0.933811,-0.003141,1.00
