@Relation test

@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE class {1.00,0.00}

@DATA
2.000000,112.000000,45.451700,0.555100,0.249700,0.195300,0.000000,0.000000,0.000000,0.656400,-0.300000,0.826400,0.000000,0.00
2.000000,43.000000,91.284200,0.529800,0.263400,0.206900,-1.000000,0.000000,0.000000,1.504200,0.300000,0.578500,0.000000,0.00
2.000000,88.000000,144.028300,0.523200,0.266100,0.210700,-1.000000,0.000000,0.000000,1.032400,0.200000,0.497200,0.000000,0.00
2.000000,17.000000,199.776500,0.634700,0.215900,0.149400,-2.000000,0.000000,0.000000,1.403700,0.700000,0.425500,0.000000,0.00
2.000000,13.000000,125.192100,0.484600,0.303600,0.211800,-1.000000,0.000000,0.000000,0.444900,-0.100000,0.314100,0.000000,0.00
2.000000,48.000000,159.133900,0.640200,0.225700,0.134100,-1.000000,0.000000,0.000000,0.664800,0.500000,0.379100,0.000000,0.00
2.000000,41.000000,76.690800,0.562200,0.253100,0.184700,-1.000000,0.000000,0.000000,0.839400,0.500000,0.621100,0.000000,0.00
2.000000,178.000000,-58.685900,0.555400,0.237700,0.206900,0.000000,0.000000,0.000000,0.579900,-0.400000,1.160200,0.000000,0.00
2.000000,74.000000,41.005400,0.501600,0.271300,0.227100,0.000000,0.000000,0.000000,0.443300,-0.600000,0.900500,0.000000,0.00
2.000000,17.000000,-84.714600,0.287200,0.257700,0.455100,1.000000,0.000000,0.000000,1.565400,0.000000,2.277200,0.000000,0.00
2.000000,105.000000,-159.981400,0.228200,291.000000,0.480800,-1.000000,0.000000,0.000000,1693.000000,0.500000,1.098900,0.000000,1.00
2.000000,3.000000,-52938.000000,0.304800,0.327400,0.367900,-1.000000,0.000000,0.000000,0.824800,0.200000,1.351400,0.000000,1.00
2.000000,48.000000,-27.273200,0.311300,0.283500,0.405200,2.000000,0.000000,0.000000,1.234600,-0.600000,2.098800,0.000000,0.00
2.000000,45.000000,-32.046500,0.299100,0.263900,437.000000,0.000000,0.000000,0.000000,0.353400,-0.700000,0.680600,0.000000,1.00
2.000000,45.000000,-152.195300,0.304600,0.304600,0.390800,2.000000,0.000000,0.000000,0.751700,-1.200000,1.276600,0.000000,1.00
2.000000,64.000000,-149.063800,238.000000,238.000000,524.000000,1.000000,0.000000,0.000000,1.080600,-2.300000,1.538500,0.000000,1.00
2.000000,135.000000,-124.519200,0.328200,0.304800,367.000000,1.000000,0.000000,0.000000,0.811300,-0.100000,1.489400,0.000000,1.00
2.000000,77.000000,107.538900,244.000000,0.256700,0.499300,-1.000000,0.000000,0.000000,1.338500,0.400000,1.074400,0.000000,1.00
2.000000,77.000000,-57.509800,0.242300,0.230800,527.000000,2.000000,0.000000,0.000000,1.001600,-0.600000,1.287100,0.000000,1.00
2.000000,3.000000,-143.576400,0.334600,0.283300,0.382100,0.000000,0.000000,0.000000,1.359300,0.300000,1.287100,0.000000,1.00
2.000000,17.000000,-21.311400,318.000000,0.272600,0.409400,0.000000,0.000000,0.000000,1.208300,-0.500000,687.000000,0.000000,1.00
2.000000,73.000000,-4.868400,0.303200,248.000000,0.448800,0.000000,0.000000,0.000000,1.675200,1.000000,1.221400,0.000000,0.00
2.000000,13.000000,-14.624300,0.315200,0.269200,0.415600,0.000000,0.000000,0.000000,1.866400,-0.900000,0.792100,0.000000,1.00
2.000000,74.000000,-85.672400,0.344800,0.259900,0.395300,1.000000,0.000000,0.000000,0.754700,-0.400000,0.993800,0.000000,1.00
2.000000,145.000000,-36.473100,282.000000,0.287300,0.430700,0.000000,0.000000,0.000000,0.226100,-0.700000,0.588200,0.000000,1.00
2.000000,170.000000,64.690200,0.223700,0.220300,556.000000,1.000000,0.000000,0.000000,0.977300,0.033300,1.526700,0.000000,1.00
2.000000,107.000000,-57.804900,0.302300,0.330900,0.366800,1.000000,0.000000,0.000000,0.328400,-0.700000,0.529800,0.000000,0.00
2.000000,17.000000,23.217200,0.276300,253.000000,0.470700,0.000000,0.000000,0.000000,0.591400,-0.800000,0.696500,0.000000,0.00
2.000000,121.000000,-139.642200,0.256300,0.247800,0.495900,2.000000,0.000000,0.000000,2.792900,0.400000,2716.000000,0.000000,1.00
2.000000,55.000000,16.946700,0.220500,0.262200,0.517300,1.000000,0.000000,0.000000,1.027900,0.300000,1.735500,0.000000,1.00
2.000000,178.000000,61.851400,0.285500,0.239400,0.475100,0.000000,0.000000,0.000000,1.867900,0.700000,1.221400,0.000000,1.00
2.000000,39.000000,11.026500,0.238400,0.250000,0.511600,0.000000,0.000000,0.000000,1.106100,-0.100000,1.526700,0.000000,0.00
2.000000,77.000000,31.798100,0.270500,0.280700,0.448800,0.000000,0.000000,0.000000,1.005500,0.300000,0.567400,0.000000,0.00
2.000000,79.000000,-164.411700,0.217600,0.251300,0.531100,2.000000,0.000000,0.000000,0.909600,-0.700000,1374.000000,0.000000,1.00
2.000000,95.000000,-97.530400,0.210900,0.245100,544.000000,0.000000,0.000000,0.000000,1.044300,0.200000,1374.000000,0.000000,1.00
2.000000,122.000000,-33.148600,0.293600,0.263100,0.443400,0.000000,0.000000,0.000000,358.000000,-0.200000,1.151800,0.000000,1.00
2.000000,7.000000,-108.616900,318.000000,0.272600,0.409400,1.000000,0.000000,0.000000,1.486400,-1.200000,1358.000000,0.000000,1.00
2.000000,48.000000,-49.814300,0.320800,0.288200,391.000000,0.000000,0.000000,0.000000,0.811500,0.000000,1.891900,0.000000,1.00
2.000000,74.000000,-71.696700,321.000000,264.000000,415.000000,1.000000,0.000000,0.000000,1.385100,-0.400000,1.782200,0.000000,0.00
2.000000,170.000000,-48.542500,0.266200,0.266200,0.467700,1.000000,0.000000,0.000000,1.475300,-0.200000,1.538500,0.000000,1.00
2.000000,65.000000,10.216800,0.248200,0.297500,0.454200,0.000000,0.000000,0.000000,0.389200,-0.200000,1466.000000,0.000000,1.00
2.000000,17.000000,-123.877700,0.208900,0.229100,562.000000,0.000000,0.000000,0.000000,1.661400,0.500000,1.603100,0.000000,1.00
2.000000,78.000000,-117.006100,0.247500,0.247500,505.000000,1.000000,0.000000,0.000000,2.345200,-0.100000,2.197800,0.000000,1.00
2.000000,95.000000,-35.073600,0.241800,0.262400,0.495900,1.000000,0.000000,0.000000,0.743300,-0.400000,1.228100,0.000000,1.00
2.000000,178.000000,-101.551500,0.232100,0.256300,0.511600,1.000000,0.000000,0.000000,722.000000,-0.200000,1.735500,0.000000,0.00
2.000000,121.000000,-36887.000000,0.223500,0.246200,0.530300,1.000000,0.000000,0.000000,0.971400,-0.900000,1.604900,0.000000,0.00
2.000000,148.000000,-171.901100,0.323900,0.245300,0.430800,2.000000,0.000000,0.000000,1.693500,-0.100000,2.231400,0.000000,0.00
2.000000,38.000000,-168.547500,0.335700,0.293500,0.370800,1.000000,0.000000,0.000000,1.115600,-0.700000,1.188100,0.000000,0.00
2.000000,17.000000,-99.573500,311.000000,0.258100,431.000000,1.000000,0.000000,0.000000,0.926500,-0.200000,0.877200,0.000000,0.00
2.000000,74.000000,-14.273400,0.309400,0.278900,0.411700,1.000000,0.000000,0.000000,0.990100,-0.400000,0.927200,0.000000,0.00
2.000000,148.000000,-54.813800,0.335200,0.245300,0.419500,-1.000000,0.000000,0.000000,0.955600,0.100000,0.869600,0.000000,0.00
2.000000,76.000000,29.784800,0.268800,0.293900,0.437300,1.000000,0.000000,0.000000,0.963700,-0.400000,1.711700,0.000000,0.00
2.000000,88.000000,-88339.000000,0.300600,0.312400,387.000000,1.000000,0.000000,0.000000,3.052400,0.200000,1.803300,0.000000,0.00
2.000000,170.000000,56.433800,0.215500,0.222200,0.562300,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.00
2.000000,145.000000,0.000000,0.262400,0.287400,0.450200,0.000000,1.500000,1.500000,0.825200,0.000000,0.991700,0.000000,0.00
2.000000,95.000000,-55.046800,0.227800,0.254200,518.000000,0.000000,0.000000,0.000000,3.625900,-1.100000,2549.000000,0.000000,0.00
2.000000,60.000000,-95.336800,0.328300,0.262700,409.000000,0.000000,0.000000,0.000000,0.761600,0.000000,1.347500,0.000000,0.00
2.000000,16.000000,-176.942400,228.000000,0.298200,0.473800,2.000000,0.000000,0.000000,175.000000,-1.800000,0.409400,0.000000,0.00
2.000000,65.000000,-82.306500,0.246800,0.259200,0.494100,0.000000,0.000000,0.000000,1.561600,-0.200000,0.990100,0.000000,0.00
2.000000,63.000000,-25.565400,0.315300,0.299300,0.385400,0.000000,0.000000,0.000000,0.641200,-0.400000,0.942400,0.000000,1.00
2.000000,40.000000,-182.195400,0.242700,0.263400,0.493900,1.000000,0.000000,0.000000,1.165800,-0.400000,1.205700,0.000000,1.00
2.000000,35.000000,-162.890000,0.298200,0.307900,0.393900,2.000000,0.000000,0.000000,1.494200,-0.400000,2.295100,0.000000,1.00
2.000000,145.000000,69.804700,0.330400,0.281600,0.388100,-1.000000,1.500000,0.000000,0.661500,0.500000,0.794700,1.500000,0.00
2.000000,8.000000,-26.492200,0.335700,0.293500,0.370800,0.000000,0.000000,0.000000,0.772200,-0.200000,687.000000,0.000000,0.00
2.000000,47.000000,-118.791700,287.000000,0.298300,0.414700,0.000000,0.000000,0.000000,0.896700,-0.400000,0.891100,0.000000,0.00
2.000000,89.000000,-85.776100,0.222800,0.244400,0.532900,1.000000,0.000000,0.000000,1.581600,-1.500000,2.112700,0.000000,0.00
2.000000,32.000000,-84.230500,0.286700,0.276200,0.437200,1.000000,0.000000,0.000000,1.135800,0.200000,1.711700,0.000000,1.00
2.000000,60.000000,-45486.000000,313.000000,0.205900,0.481100,1.000000,0.000000,0.000000,0.818600,-0.300000,1.151800,0.000000,0.00
2.000000,80.000000,18.437700,281.000000,0.256900,0.462100,0.000000,0.000000,0.000000,0.635100,-0.100000,1.578900,0.000000,1.00
2.000000,148.000000,-209.387100,0.242700,0.246700,0.510600,2.000000,0.000000,0.000000,0.592700,-1.100000,1.074400,0.000000,0.00
2.000000,7.000000,16.117400,0.214400,0.264800,0.520800,0.000000,0.000000,0.000000,0.381300,0.100000,0.853100,0.000000,0.00
2.000000,105.000000,-159.146700,0.190600,0.268600,0.540800,1.000000,0.000000,0.000000,0.740500,-0.700000,1.441400,0.000000,1.00
2.000000,39.000000,-21.494500,0.324700,0.306100,0.369200,0.000000,0.000000,0.000000,0.890800,-0.900000,1.276600,0.000000,0.00
2.000000,24.000000,-69.475800,0.308300,0.259400,0.432300,-1.000000,0.000000,0.000000,1.400100,0.100000,1.055900,0.000000,1.00
2.000000,41.000000,-34.154100,0.294600,0.331200,0.374100,1.000000,0.000000,0.000000,0.441900,-0.500000,0.992400,0.000000,1.00
2.000000,13.000000,-94.434100,0.294300,0.294300,0.411500,0.000000,0.000000,0.000000,0.602200,-0.500000,0.851100,0.000000,0.00
2.000000,24.000000,71.165900,0.320800,0.288200,391.000000,-1.000000,0.000000,0.000000,1.146500,0.900000,1.111100,0.000000,0.00
2.000000,63.000000,-231.542700,0.239900,261.000000,0.499100,1.000000,0.000000,0.000000,2.088100,-0.400000,2.469100,0.000000,0.00
2.000000,26.000000,-35.100000,0.327300,0.268300,0.404500,0.000000,0.000000,0.000000,0.781700,-0.500000,1.390700,0.000000,0.00
2.000000,43.000000,38.618200,0.305400,0.305400,0.389300,0.000000,0.000000,0.000000,1.871100,0.500000,2.345700,0.000000,0.00
2.000000,88.000000,-125.240100,0.235300,0.298500,0.466100,0.000000,0.000000,0.000000,0.687200,-0.100000,1.390700,0.000000,0.00
2.000000,174.000000,-166.805300,0.227200,0.242300,0.530500,0.000000,0.000000,0.000000,1.137700,-0.400000,1374.000000,0.000000,1.00
2.000000,178.000000,-75.292400,0.282200,0.282200,0.435600,1.000000,0.000000,0.000000,0.868500,-0.400000,1.059600,0.000000,0.00
2.000000,95.000000,-124.769400,0.305200,0.293900,401.000000,0.000000,0.000000,0.000000,1.823400,-0.100000,1.428600,0.000000,0.00
2.000000,170.000000,-71.105200,0.243700,0.247800,0.508500,0.000000,0.000000,0.000000,1.507400,0.200000,0.991700,0.000000,1.00
2.000000,60.000000,-161.488500,0.256300,0.232100,0.511600,2.000000,0.000000,0.000000,0.539800,-1.900000,1.049700,0.000000,0.00
2.000000,47.000000,-92.617200,277.000000,0.287500,0.435600,1.000000,0.000000,0.000000,0.993100,-0.400000,1.481500,0.000000,0.00
2.000000,95.000000,-144.474700,0.220600,0.245500,534.000000,2.000000,0.000000,0.000000,0.484400,-0.900000,1.074400,0.000000,1.00
2.000000,105.000000,-75.228300,0.257700,0.281900,0.460400,0.000000,0.000000,0.000000,0.947700,-0.600000,1.205700,0.000000,0.00
2.000000,77.000000,42.350600,0.304300,0.276600,0.419100,-1.000000,0.000000,0.000000,1.391200,1.100000,916.000000,0.000000,1.00
2.000000,133.000000,-86.776700,0.271100,0.252800,0.476100,0.000000,0.000000,0.000000,1593.000000,0.100000,1358.000000,0.000000,1.00
2.000000,17.000000,-51.290500,0.236700,0.281300,0.481900,1.000000,0.000000,0.000000,0.623500,-1.200000,1.081100,0.000000,1.00
2.000000,59.000000,-9.565600,0.314600,0.276800,0.408600,1.000000,0.000000,0.000000,1.147300,0.600000,1.526700,0.000000,1.00
2.000000,77.000000,-93.837300,0.314200,0.266700,0.419100,1.000000,0.000000,0.000000,1.006700,0.000000,1.242200,0.000000,1.00
2.000000,63.000000,-117.319200,0.297400,0.261200,0.441500,0.000000,0.000000,0.000000,0.685900,-0.300000,0.927200,0.000000,0.00
2.000000,178.000000,111.247600,0.239300,0.255900,0.504800,-2.000000,0.000000,0.000000,0.791900,1.000000,0.452500,0.000000,1.00
2.000000,170.000000,-146.793300,0.275400,0.265600,459.000000,1.000000,0.000000,0.000000,1.053800,-0.800000,1.428600,0.000000,1.00
2.000000,17.000000,-179693.000000,227.000000,0.246200,0.526800,2.000000,0.000000,0.000000,1.776100,-1.000000,2.950800,0.000000,0.00
2.000000,89.000000,-9.477200,0.334600,0.288500,0.376900,0.000000,0.000000,0.000000,0.546600,-0.300000,687.000000,0.000000,1.00
2.000000,62.000000,-2.736900,0.324200,0.308600,0.367100,1.000000,0.000000,0.000000,0.856600,-0.100000,1.215500,0.000000,1.00
2.000000,64.000000,-37.461900,0.348600,0.250900,0.400400,1.000000,0.000000,0.000000,0.783200,-0.100000,1.258300,0.000000,0.00
2.000000,130.000000,-103.116700,335.000000,0.298500,0.366600,1.000000,0.000000,0.000000,1.013700,0.100000,1.980200,0.000000,1.00
2.000000,8.000000,137.512900,0.769600,0.160200,0.070300,-1.000000,0.000000,0.000000,0.769200,0.500000,0.643300,0.000000,0.00
2.000000,119.000000,1.678200,0.718300,0.183400,0.098300,0.000000,0.000000,0.000000,2.032600,0.333300,2.463100,0.000000,0.00
2.000000,75.000000,74.970000,764.000000,0.162900,0.073100,-1.000000,0.000000,0.000000,0.478200,0.400000,0.473900,0.000000,0.00
2.000000,17.000000,128.658100,0.799900,0.134400,0.065600,-2.000000,0.000000,0.000000,1.434900,1.300000,687.000000,0.000000,0.00
2.000000,8.000000,42.493300,0.762700,0.167900,0.069400,-1.000000,0.000000,0.000000,695.000000,0.000000,1145.000000,0.000000,0.00
2.000000,75.000000,197.831100,0.663500,0.200400,0.136100,-1.000000,0.000000,0.000000,1.880600,0.200000,0.549500,0.000000,0.00
2.000000,64.000000,78.429800,0.679900,0.195600,0.124600,-1.000000,0.000000,0.000000,1.163200,0.700000,0.931700,0.000000,0.00
2.000000,180.000000,29.172100,0.763200,0.173400,0.063400,-1.000000,0.000000,0.000000,1.293700,1.000000,0.621900,0.000000,0.00
2.000000,17.000000,63.913600,0.719100,0.167500,0.113400,-1.000000,0.000000,0.000000,0.717400,1.200000,0.678700,0.000000,0.00
2.000000,6.000000,192.797100,0.750200,0.170700,0.079100,-2.000000,0.000000,1.000000,1.937100,1.800000,0.743800,-1.000000,0.00
2.000000,33.000000,182.773900,0.712900,0.201200,0.085900,0.000000,0.000000,0.000000,2.405400,0.900000,0.845100,0.000000,0.00
2.000000,198.000000,230.596700,0.763800,0.148500,0.087700,-2.000000,0.000000,0.000000,0.988700,1.000000,0.209400,0.000000,0.00
2.000000,180.000000,42.760000,0.702100,0.176800,0.121100,-1.000000,0.000000,0.000000,2.926100,1.200000,1.056300,0.000000,0.00
2.000000,54.000000,190.715600,0.818400,0.126900,0.054800,-1.000000,0.000000,0.000000,0.705400,1.100000,543.000000,0.000000,0.00
2.000000,99.000000,227.699300,0.690300,0.182100,0.127600,-2.000000,0.000000,0.000000,1.556400,1.000000,0.661200,0.000000,0.00
2.000000,100.000000,275.671300,0.800900,0.125400,0.073800,-2.000000,0.000000,0.000000,1.209100,1.400000,303.000000,0.000000,0.00
2.000000,17.000000,74.005500,0.777400,0.136300,0.086300,-2.000000,0.000000,0.000000,0.670300,0.700000,0.320300,0.000000,0.00
2.000000,29.000000,85.894200,0.744500,0.155300,0.100200,0.000000,0.000000,0.000000,1657.000000,0.300000,0.743800,0.000000,0.00
2.000000,95.000000,32634.000000,0.712600,0.182300,0.105100,-1.000000,0.000000,0.000000,0.708200,0.600000,543.000000,0.000000,0.00
2.000000,8.000000,26.470800,0.689600,0.200600,0.109800,1.000000,0.000000,0.000000,1.001400,0.000000,1.287100,0.000000,0.00
2.000000,20.000000,155.577900,0.763800,0.148500,0.087700,-1.000000,0.000000,0.000000,0.901700,0.100000,0.331800,0.000000,1.00
2.000000,180.000000,41.370800,0.812300,0.151300,0.036400,-2.000000,0.000000,0.000000,0.868400,0.733300,0.298200,0.000000,0.00
2.000000,119.000000,106.494400,0.919700,0.073700,0.006600,-1.000000,0.000000,0.000000,1.330300,1.300000,1.287100,0.000000,0.00
2.000000,55.000000,132.419200,0.730400,0.173700,0.095900,-2.000000,0.000000,0.000000,1.241800,1.400000,0.305300,0.000000,0.00
2.000000,65.000000,65.260100,0.706700,0.208500,0.084900,-1.000000,0.000000,0.000000,0.403200,-0.033300,0.488200,0.000000,0.00
2.000000,76.000000,118.731700,0.782700,0.140500,0.076800,0.000000,0.000000,0.000000,2.637900,0.700000,0.987700,0.000000,0.00
2.000000,67.000000,58.855300,737.000000,0.173900,0.089100,0.000000,0.000000,0.000000,962.000000,0.200000,0.826400,0.000000,0.00
2.000000,39.000000,176.520800,0.690700,0.189700,0.119600,-1.000000,0.000000,0.000000,1.140700,0.000000,0.869600,0.000000,1.00
2.000000,31.000000,243.859700,0.792100,0.139800,0.068100,-2.000000,0.000000,0.000000,742.000000,0.400000,0.476200,0.000000,0.00
2.000000,99.000000,8.483600,0.725100,0.178700,0.096200,0.000000,0.000000,0.000000,1.135200,1.000000,0.992400,0.000000,0.00
2.000000,34.000000,4.855700,0.663700,0.216700,0.119600,1.000000,0.000000,0.000000,1.047100,0.200000,0.567400,0.000000,0.00
2.000000,180.000000,-81413.000000,0.717800,0.196800,0.085400,0.000000,0.000000,0.000000,0.619800,-0.350000,0.728500,0.000000,0.00
2.000000,40.000000,262.519800,0.850300,0.114700,35.000000,-1.000000,0.000000,0.000000,0.715900,-0.314300,0.547300,0.000000,0.00
2.000000,40.000000,104.949600,0.748500,0.178100,0.073500,-1.000000,0.000000,0.000000,0.968600,0.600000,0.523600,0.000000,0.00
2.000000,119.000000,246.620800,0.783200,0.144500,0.072400,-1.000000,0.000000,0.000000,1.895100,0.900000,0.763400,0.000000,0.00
2.000000,43.000000,64.799400,0.708500,0.198300,0.093200,-2.000000,0.000000,0.000000,1.389600,0.800000,0.381700,0.000000,0.00
2.000000,29.000000,132.502400,0.815400,0.122300,0.062300,0.000000,0.000000,0.000000,1.106800,0.800000,733.000000,0.000000,0.00
2.000000,33.000000,137.076800,0.658900,0.220400,0.120700,-1.000000,0.000000,0.000000,0.446100,-0.200000,0.661200,0.000000,0.00
2.000000,41.000000,201.315300,0.730400,0.180700,0.088900,-2.000000,0.000000,0.000000,1.259100,1.200000,559.000000,0.000000,0.00
2.000000,89.000000,57.306400,0.669500,0.207700,0.122800,0.000000,0.000000,0.000000,0.957600,0.600000,0.818700,0.000000,0.00
2.000000,65.000000,-47.926100,0.724400,0.206300,0.069300,1.000000,0.000000,0.000000,4.365900,-0.600000,4.285700,0.000000,0.00
2.000000,63.000000,409.695800,0.890400,0.084700,0.024900,-2.000000,0.000000,0.000000,0.895400,1.200000,0.316700,0.000000,0.00
2.000000,119.000000,373.758100,0.850500,0.109300,0.040100,-1.000000,0.000000,0.000000,1.644800,0.800000,0.331100,0.000000,0.00
2.000000,54.000000,115868.000000,0.724700,0.174800,0.100500,0.000000,0.000000,0.000000,1.415800,0.100000,1.408500,0.000000,1.00
2.000000,2.000000,95.581500,0.743300,0.164100,0.092500,-1.000000,0.000000,0.000000,3173.000000,1.300000,0.769200,0.000000,0.00
2.000000,50.000000,67.560700,0.792100,0.139800,0.068100,-1.000000,0.000000,0.000000,992.000000,1.100000,0.562800,0.000000,0.00
2.000000,119.000000,39.791900,0.106300,0.208600,0.685100,0.000000,0.000000,0.000000,0.569800,-0.333300,1.928400,0.000000,1.00
2.000000,145.000000,-15.211400,0.092100,0.177200,0.730700,1.000000,1.500000,0.000000,0.988200,-0.800000,1.188100,1.500000,1.00
2.000000,145.000000,0.000000,0.177200,0.244600,0.578200,0.000000,1.500000,1.500000,0.825200,0.000000,0.991700,0.000000,0.00
2.000000,65.000000,-99.349200,0.156700,0.252800,0.590500,1.000000,0.000000,0.000000,0.000000,-1.100000,1.851900,0.000000,1.00
2.000000,103.000000,-248.744600,0.183800,0.221500,0.594700,1.000000,0.000000,0.000000,1.652700,-0.700000,2.112700,0.000000,0.00
2.000000,5.000000,55.897200,0.173800,0.202300,0.623900,0.000000,0.000000,0.000000,0.328800,0.200000,0.717100,0.000000,0.00
2.000000,59.000000,-261.188700,0.046300,0.124100,0.829600,2.000000,0.000000,0.000000,0.798300,-1.200000,1405.000000,0.000000,1.00
2.000000,54.000000,-102787.000000,0.183500,236.000000,0.580500,-1.000000,0.000000,0.000000,1.513700,0.700000,1157.000000,0.000000,1.00
2.000000,3.000000,-210139.000000,0.099200,0.203900,0.696900,1.000000,0.000000,0.000000,0.649600,-0.600000,1.205700,0.000000,1.00
2.000000,100.000000,-11.614900,0.026500,0.101200,0.872300,1.000000,0.000000,0.000000,0.897100,0.000000,2.702700,0.000000,1.00
2.000000,41.000000,-263877.000000,0.072800,0.178500,0.748700,2.000000,0.000000,0.000000,0.797200,-1.300000,0.909100,0.000000,1.00
2.000000,119.000000,-19.564100,0.138100,0.237400,0.624500,1.000000,0.000000,0.000000,0.000000,-1.000000,0.990100,0.000000,1.00
2.000000,126.000000,-143.377400,0.164500,0.219700,0.615700,0.000000,0.000000,0.000000,1.203300,-0.300000,1.584200,0.000000,1.00
2.000000,99.000000,-180288.000000,0.193900,0.228500,0.577600,1.000000,0.000000,0.000000,3.846200,-0.100000,4.146300,0.000000,0.00
2.000000,99.000000,-130.711900,0.110400,0.187200,0.702400,0.000000,0.000000,0.000000,0.761700,0.100000,3.296700,0.000000,1.00
2.000000,23.000000,-223.322600,0.161900,248.000000,0.590100,2.000000,0.000000,0.000000,1.503300,-0.800000,1.639300,0.000000,1.00
2.000000,284.000000,-266.352500,0.041300,0.120400,0.838300,1.000000,0.000000,0.000000,0.730700,-0.600000,1.735500,0.000000,0.00
2.000000,20.000000,-229.788300,0.183300,0.243600,0.573100,1.000000,0.000000,0.000000,0.630600,-0.400000,1.621600,0.000000,0.00
2.000000,67.000000,-299.621900,86.000000,0.138200,0.775800,1.000000,0.000000,0.000000,0.962800,-0.700000,1.450400,0.000000,1.00
2.000000,174.000000,-292.871200,0.141600,0.204700,0.653700,0.000000,0.000000,0.000000,1.806200,-0.100000,1.570200,0.000000,1.00
2.000000,31.000000,-189.115700,0.176200,0.220900,603.000000,1.000000,0.000000,0.000000,2.539700,-0.100000,2.112700,0.000000,0.00
2.000000,36.000000,-341.752300,0.046300,119.000000,0.834800,1.000000,0.000000,0.000000,3.382900,-1.200000,3.225800,0.000000,1.00
2.000000,17.000000,-35.235100,0.182700,0.210400,607.000000,1.000000,0.000000,0.000000,0.679700,-1.100000,1.526700,0.000000,1.00
2.000000,2.000000,-270.018800,0.045700,0.116100,0.838200,1.000000,0.000000,0.000000,0.986400,-1.700000,1.386100,0.000000,1.00
2.000000,119.000000,-62.679200,0.128800,197.000000,0.674200,0.000000,0.000000,0.000000,1.579300,0.500000,1.526700,0.000000,1.00
2.000000,62.000000,-106.514900,0.154300,226.000000,0.619700,0.000000,0.000000,0.000000,1.791400,-0.500000,1358.000000,0.000000,1.00
2.000000,45.000000,-75.969600,166.000000,0.212800,0.621200,0.000000,0.000000,0.000000,1.193700,-0.200000,1.074400,0.000000,0.00
2.000000,36.000000,-294.743200,0.133300,0.176800,0.690000,1.000000,0.000000,0.000000,1037.000000,-0.900000,1157.000000,0.000000,0.00
2.000000,78.000000,15.163100,0.426600,0.258300,315.000000,0.000000,0.000000,0.000000,0.991600,0.000000,0.728500,0.000000,0.00
2.000000,74.000000,-40.795200,0.400800,0.288300,0.310900,-1.000000,0.000000,0.000000,0.990100,-0.100000,0.794700,0.000000,0.00
2.000000,43.000000,84958.000000,0.425900,0.287100,0.287100,-1.000000,0.000000,0.000000,1.366300,0.700000,1.171200,0.000000,0.00
2.000000,119.000000,27.748400,0.475700,0.291700,0.232500,0.000000,0.000000,0.000000,1.841900,0.900000,1.485100,0.000000,1.00
2.000000,119.000000,13.701700,0.379600,0.302700,0.317700,0.000000,0.000000,0.000000,0.683700,-0.100000,0.826400,0.000000,1.00
2.000000,32.000000,-21528.000000,0.335500,0.302500,362.000000,2.000000,0.000000,0.000000,0.863900,-0.700000,1.188100,0.000000,1.00
2.000000,14.000000,-30683.000000,0.353200,0.322100,0.324700,-1.000000,0.000000,0.000000,1.164500,0.400000,0.693100,0.000000,0.00
2.000000,34.000000,-1.307100,0.475100,0.285500,0.239400,0.000000,0.000000,0.000000,1.063800,0.200000,0.450500,0.000000,0.00
2.000000,23.000000,95.460600,0.404400,0.323800,0.271800,0.000000,0.000000,0.000000,2.518600,0.600000,0.864200,0.000000,1.00
2.000000,145.000000,17.962900,0.437200,0.281400,0.281400,-1.000000,0.000000,0.000000,115.116800,1.750000,125.000000,0.000000,0.00
2.000000,22.000000,-30.308600,0.460100,0.286900,0.253100,1.000000,0.000000,0.000000,0.517300,-0.800000,1.111100,0.000000,1.00
2.000000,56.000000,-34.660200,0.481900,0.281300,0.236700,0.000000,0.000000,0.000000,0.627900,-0.500000,1.134800,0.000000,0.00
2.000000,43.000000,-128.726900,0.385500,0.309100,0.305400,1.000000,0.000000,0.000000,2.704400,-0.800000,2.195100,0.000000,0.00
2.000000,55.000000,-3.378900,401.000000,0.305200,0.293900,-1.000000,0.000000,0.000000,1154.000000,0.300000,0.780100,0.000000,0.00
2.000000,130.000000,-5.755900,0.430600,0.276700,0.292700,0.000000,0.000000,0.000000,1.753300,1.100000,1.171200,0.000000,1.00
2.000000,63.000000,-22.069300,0.370000,0.276700,0.353300,2.000000,0.000000,0.000000,1.624100,-0.400000,2.469100,0.000000,1.00
2.000000,290.000000,-30.282200,358.000000,0.266800,0.375200,0.000000,0.000000,0.000000,0.524900,-1.000000,0.780100,0.000000,1.00
2.000000,43.000000,45.860400,0.430600,0.292700,0.276700,-1.000000,0.000000,0.000000,1.554800,0.400000,1.318700,0.000000,1.00
